round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
389,0,8,0,3,0.7273,0.0,1.0,0,0.375
390,0,8,0,3,0.7273,0.0,1.0,0,0.125
391,0,5,0,6,0.4545,0.0,1.0,0,0.4667
392,0,7,0,4,0.6364,0.0,1.0,0,0.6071
393,0,7,0,4,0.6364,0.0,1.0,0,0.4643
394,0,8,0,3,0.7273,0.0,1.0,0,0.4583
395,0,8,0,3,0.7273,0.0,1.0,0,0.2917
396,0,7,0,4,0.6364,0.0,1.0,0,0.6071
397,0,6,0,5,0.5455,0.0,1.0,0,0.4667
398,0,7,0,4,0.6364,0.0,1.0,0,0.3571
399,0,9,0,2,0.8182,0.0,1.0,0,0.4444
400,0,10,0,1,0.9091,0.0,1.0,0,0.4
401,0,9,0,2,0.8182,0.0,1.0,0,0.3333
402,0,7,0,4,0.6364,0.0,1.0,0,0.5714
403,0,8,0,3,0.7273,0.0,1.0,0,0.375
404,0,8,0,3,0.7273,0.0,1.0,0,0.5833
405,0,10,0,1,0.9091,0.0,1.0,0,0.6
406,0,8,0,3,0.7273,0.0,1.0,0,0.25
407,0,7,0,4,0.6364,0.0,1.0,0,0.3214
408,0,8,0,3,0.7273,0.0,1.0,0,0.2917
409,0,10,0,1,0.9091,0.0,1.0,0,0.2
410,0,8,0,3,0.7273,0.0,1.0,0,0.375
411,0,7,0,4,0.6364,0.0,1.0,0,0.8571
412,0,6,0,5,0.5455,0.0,1.0,0,0.1333
413,0,8,0,3,0.7273,0.0,1.0,0,0.2917
414,0,9,0,2,0.8182,0.0,1.0,0,0.0
415,0,8,0,3,0.7273,0.0,1.0,0,0.1667
416,0,6,0,5,0.5455,0.0,1.0,0,0.3
417,0,6,0,5,0.5455,0.0,1.0,0,0.4333
418,0,7,0,4,0.6364,0.0,1.0,0,0.4643
419,0,7,0,4,0.6364,0.0,1.0,0,0.4643
420,0,6,0,5,0.5455,0.0,1.0,0,0.4667
421,0,6,0,5,0.5455,0.0,1.0,0,0.3333
422,0,9,0,2,0.8182,0.0,1.0,0,0.3333
423,0,9,0,2,0.8182,0.0,1.0,0,0.5556
424,0,10,0,1,0.9091,0.0,1.0,0,0.2
425,0,9,0,2,0.8182,0.0,1.0,0,0.5
426,0,9,0,2,0.8182,0.0,1.0,0,0.6667
427,0,6,0,5,0.5455,0.0,1.0,0,0.1333
428,0,9,0,2,0.8182,0.0,1.0,0,0.4444
429,0,8,0,3,0.7273,0.0,1.0,0,0.4167
430,0,6,0,5,0.5455,0.0,1.0,0,0.2333
431,0,9,0,2,0.8182,0.0,1.0,0,0.7778
432,0,6,0,5,0.5455,0.0,1.0,0,0.4
433,0,7,0,4,0.6364,0.0,1.0,0,0.7143
434,0,9,0,2,0.8182,0.0,1.0,0,0.2222
435,0,9,0,2,0.8182,0.0,1.0,0,0.7778
436,0,10,0,1,0.9091,0.0,1.0,0,0.1
437,0,8,0,3,0.7273,0.0,1.0,0,0.3333
438,0,7,0,4,0.6364,0.0,1.0,0,0.6429
439,0,8,0,3,0.7273,0.0,1.0,0,0.4583
440,0,9,0,2,0.8182,0.0,1.0,0,0.6111
441,0,8,0,3,0.7273,0.0,1.0,0,0.3333
442,0,10,0,1,0.9091,0.0,1.0,0,0.3
443,0,8,0,3,0.7273,0.0,1.0,0,0.4167
444,0,10,0,1,0.9091,0.0,1.0,0,0.6
445,0,9,0,2,0.8182,0.0,1.0,0,0.3333
446,0,7,0,4,0.6364,0.0,1.0,0,0.2857
447,0,7,0,4,0.6364,0.0,1.0,0,0.5
448,0,9,0,2,0.8182,0.0,1.0,0,0.4444
449,0,7,0,4,0.6364,0.0,1.0,0,0.3929
450,0,9,0,2,0.8182,0.0,1.0,0,0.3333
451,0,10,0,1,0.9091,0.0,1.0,0,0.1
452,0,5,0,6,0.4545,0.0,1.0,0,0.5333
453,0,10,0,1,0.9091,0.0,1.0,0,0.1
454,0,9,0,2,0.8182,0.0,1.0,0,0.5
455,0,7,0,4,0.6364,0.0,1.0,0,0.6786
456,0,10,0,1,0.9091,0.0,1.0,0,1.0
457,0,8,0,3,0.7273,0.0,1.0,0,0.3333
458,0,6,0,5,0.5455,0.0,1.0,0,0.4
459,0,6,0,5,0.5455,0.0,1.0,0,0.7
460,0,10,0,1,0.9091,0.0,1.0,0,0.3
461,0,9,0,2,0.8182,0.0,1.0,0,0.4444
462,0,10,0,1,0.9091,0.0,1.0,0,0.6
463,0,10,0,1,0.9091,0.0,1.0,0,0.2
464,0,6,0,5,0.5455,0.0,1.0,0,0.2333
465,0,9,0,2,0.8182,0.0,1.0,0,0.4444
466,0,8,0,3,0.7273,0.0,1.0,0,0.2917
467,0,6,0,5,0.5455,0.0,1.0,0,0.0
